Timestamp,AMZN,k_period_min,k_period_max,Stoch_K,Stoch_D,SMA_Fast,SMA_Slow,stoch_oscl_exit,stoch_oscl_signal,Overbought,Oversold,AMZN_position,AMZN_entry_exit_position,AMZN_portfolio_holdings,AMZN_portfolio_cash,AMZN_portfolio_total,AMZN_portfolio_daily_returns,AMZN_portfolio_cumulative_returns
2021-09-29 15:17:00+00:00,3336.44,3336.44,3342.8758,0.0,37.02951291690055,3339.8819799999997,3340.048733333333,0,0,94,25,0,0.0,-1668220.0,2664977.9,996757.8999999999,0.0017235437788662988,-0.0032421000000000255
2021-09-29 15:18:00+00:00,3335.13,3335.13,3342.6583,0.0,25.828086973412212,3339.61933,3339.48165,1,1,94,25,500,500.0,0.0,997412.8999999999,997412.8999999999,0.0006571304827380775,-0.0025871000000000643
2021-09-29 15:19:00+00:00,3337.54,3335.13,3342.6583,32.012539351511926,23.812031164085965,3339.22733,3339.290816666667,-1,0,94,25,0,-500.0,-1668770.0,2666182.9,997412.8999999999,0.0,-0.0025871000000000643
2021-09-29 15:20:00+00:00,3333.33,3333.33,3342.6583,0.0,18.74239073493181,3338.5183300000003,3338.921941666666,1,1,94,25,500,500.0,0.0,999517.8999999999,999517.8999999999,0.0021104599709909078,-0.00048210000000015185
2021-09-29 15:21:00+00:00,3330.05,3330.05,3342.6583,0.0,11.51326858139109,3337.2574999999997,3337.971108333333,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:22:00+00:00,3328.05,3328.05,3342.6583,0.0,9.402917922692266,3335.9985,3336.9402750000004,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:23:00+00:00,3328.54,3328.05,3342.6583,3.354257511139462,5.052399551807341,3334.8550000000005,3335.76375,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:24:00+00:00,3330.003,3328.05,3342.6583,13.36911208011878,6.962272706110023,3333.7633,3334.8773333333334,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:25:00+00:00,3329.035,3328.05,3342.6583,6.742742139740293,7.92552158321578,3332.7988000000005,3333.965666666667,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:26:00+00:00,3329.935,3328.05,3342.6583,12.903623282652877,5.19567643052163,3331.8053,3333.0502500000002,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:27:00+00:00,3329.325,3328.05,3342.6583,8.72791495245612,6.442521423729647,3331.0938,3332.270666666667,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:28:00+00:00,3331.08,3328.05,3340.92,23.543123543121762,9.805824787032757,3330.6888,3331.5381666666667,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:29:00+00:00,3326.055,3326.055,3340.92,0.0,9.805824787032757,3329.5402999999997,3330.6727499999997,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:30:00+00:00,3326.58,3326.055,3340.92,3.531786074672604,9.831186010394633,3328.8653,3329.96025,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:31:00+00:00,3325.71,3325.71,3339.87,0.0,7.921312856091951,3328.4313,3328.9744166666665,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:32:00+00:00,3326.98,3325.71,3339.87,8.96892655367228,8.239339200939378,3328.3242999999993,3328.4452499999993,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:33:00+00:00,3328.47,3325.71,3337.54,23.33051563820609,9.728895251732695,3328.3173,3328.313583333333,0,1,94,25,500,0.0,0.0,999517.8999999999,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:34:00+00:00,3328.07,3325.71,3337.54,19.949281487744226,11.331947613916709,3328.124,3328.3152499999997,-1,0,94,25,0,-500.0,-1664035.0,2663552.9,999517.8999999999,0.0,-0.00048210000000015185
2021-09-29 15:35:00+00:00,3323.29,3323.29,3337.54,0.0,7.9686442506135995,3327.5495,3327.8777499999997,1,1,94,25,500,500.0,0.0,1001907.8999999999,1001907.8999999999,0.0023911527747526584,0.0019078999999997404
2021-09-29 15:36:00+00:00,3320.0,3320.0,3333.33,0.0,7.9686442506135995,3326.5559999999996,3327.0441666666666,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:37:00+00:00,3320.79,3320.0,3331.08,7.129963898916686,8.482669654077041,3325.7025000000003,3326.357083333333,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:38:00+00:00,3320.16,3320.0,3331.08,1.444043321298335,8.68896155711966,3324.6105,3325.5424999999996,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:39:00+00:00,3318.6,3318.6,3331.08,0.0,7.407686335166476,3323.8650000000002,3324.6487500000003,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:40:00+00:00,3319.01,3318.6,3331.08,3.2852564102588833,4.544077874031162,3323.108,3323.642916666666,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:41:00+00:00,3320.71,3318.6,3331.08,16.907051282052276,4.1094735589323115,3322.608,3323.1975,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:42:00+00:00,3320.88,3318.6,3331.08,18.269230769232344,6.719363668822646,3321.9979999999996,3322.7225,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:43:00+00:00,3322.11,3318.6,3331.08,28.12500000000171,10.737220811680032,3321.362,3322.4225,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:44:00+00:00,3322.595,3318.6,3331.08,32.01121794871703,14.291685675937227,3320.8145000000004,3322.0570833333336,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:45:00+00:00,3320.67,3318.6,3328.47,20.972644376901588,17.08148582673769,3320.5525000000002,3321.4070833333335,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:46:00+00:00,3319.38,3318.6,3328.47,7.902735562312145,18.21044804992514,3320.4905,3320.6829166666666,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:47:00+00:00,3322.71,3318.6,3328.47,41.64133738601999,23.689888189319586,3320.6825,3320.634583333333,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:48:00+00:00,3323.97,3318.6,3328.47,54.407294832826246,29.047065839430154,3321.0635,3320.9654166666664,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:49:00+00:00,3324.22,3318.6,3328.47,56.94022289766924,34.57149328634971,3321.6255000000006,3321.25125,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:50:00+00:00,3323.73,3318.6,3328.07,54.17106652587087,38.29235993290244,3322.0975,3321.54875,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:51:00+00:00,3322.99,3318.6,3324.22,78.11387900355797,44.878454369308294,3322.3255,3321.914583333333,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:52:00+00:00,3322.98,3318.6,3324.22,77.93594306050167,53.01606846696545,3322.5354999999995,3322.2454166666666,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:53:00+00:00,3319.45,3318.6,3324.22,15.124555160141023,54.047756980941,3322.2695,3322.1404166666666,0,1,94,25,500,0.0,0.0,1001907.8999999999,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:54:00+00:00,3319.71,3318.6,3324.22,19.75088967971795,50.920550165754996,3321.9809999999998,3322.0429166666668,-1,0,94,25,0,-500.0,-1659855.0,2661762.9,1001907.8999999999,0.0,0.0019078999999997404
2021-09-29 15:55:00+00:00,3320.07,3318.6,3324.22,26.15658362989828,46.88473427962243,3321.921,3321.8729166666667,1,1,94,25,500,500.0,0.0,1001727.8999999999,1001727.8999999999,-0.00017965723196711192,0.0017278999999996714
2021-09-29 15:56:00+00:00,3321.55,3319.01,3324.22,48.7523992322489,45.715045184562385,3322.138,3321.7858333333334,0,1,94,25,500,0.0,0.0,1001727.8999999999,1001727.8999999999,0.0,0.0017278999999996714
2021-09-29 15:57:00+00:00,3321.1158,3319.38,3324.22,35.863636363637134,43.09969801852899,3321.97858,3321.8229833333335,0,1,94,25,500,0.0,0.0,1001727.8999999999,1001727.8999999999,0.0,0.0017278999999996714
2021-09-29 15:58:00+00:00,3321.2,3319.38,3324.22,37.603305785120355,37.3124732730379,3321.70158,3321.97465,-1,0,94,25,0,-500.0,-1660600.0,2662327.9,1001727.8999999999,0.0,0.0017278999999996714
2021-09-29 15:59:00+00:00,3323.21,3319.38,3324.22,79.13223140496223,37.48337160796084,3321.60058,3322.0163166666666,0,0,94,25,0,0.0,-1661605.0,2662327.9,1000722.8999999999,-0.0010032664558908833,0.0007228999999997487
2021-09-29 16:00:00+00:00,3321.875,3319.38,3324.22,51.549586776860544,42.68694755320649,3321.41508,3321.841733333333,0,0,94,25,0,0.0,-1660937.5,2662327.9,1001390.3999999999,0.0006670178128231896,0.0013903999999997918
2021-09-29 16:01:00+00:00,3324.05,3319.38,3324.22,96.48760330579279,53.64933521407432,3321.52108,3321.827566666667,0,0,94,25,0,0.0,-1662025.0,2662327.9,1000302.8999999999,-0.0010859900394492028,0.0003028999999996618
2021-09-29 16:02:00+00:00,3324.565,3319.38,3324.565,100.0,64.19839469551742,3321.67958,3321.8971499999993,0,0,94,25,0,0.0,-1662282.5,2662327.9,1000045.3999999999,-0.0002574220268680705,4.539999999964017e-05
2021-09-29 16:03:00+00:00,3323.95,3319.45,3324.565,87.97653958943876,69.80184331797311,3322.12958,3321.97715,1,1,94,25,500,500.0,0.0,1000352.8999999999,1000352.8999999999,0.00030748604013375314,0.00035289999999954524
2021-09-29 16:04:00+00:00,3324.152,3319.45,3324.565,91.92570869990242,77.81071079458243,3322.57378,3322.074816666667,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:05:00+00:00,3323.47,3319.45,3324.565,78.59237536656492,83.66629216336024,3322.91378,3322.4098166666663,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:06:00+00:00,3323.0224,3319.45,3324.565,69.84164222873609,82.33906513818508,3323.06102,3322.68585,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:07:00+00:00,3320.52,3319.45,3324.565,20.918866080158637,77.96324789579909,3323.00144,3322.72335,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:08:00+00:00,3322.18,3319.45,3324.565,53.37243401759319,71.80393799748485,3323.0994400000004,3322.77585,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:09:00+00:00,3319.97,3319.45,3324.565,10.166177908112568,58.970534841500935,3322.77544,3322.680366666666,0,1,94,25,500,0.0,0.0,1000352.8999999999,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:10:00+00:00,3316.0,3316.0,3324.565,0.0,46.4024577572954,3322.18794,3322.247033333333,-1,0,94,25,0,-500.0,-1658000.0,2658352.9,1000352.8999999999,0.0,0.00035289999999954524
2021-09-29 16:11:00+00:00,3314.095,3314.095,3324.565,0.0,33.27021365730935,3321.19244,3321.48745,0,0,94,25,0,0.0,-1657047.5,2658352.9,1001305.3999999999,0.0009521639813310223,0.001305399999999679
2021-09-29 16:12:00+00:00,3314.58,3314.095,3324.565,4.632282712513042,22.70448613530193,3320.1939399999997,3320.8795333333333,1,1,94,25,500,500.0,0.0,1001062.8999999999,1001062.8999999999,-0.00024218385319807467,0.0010628999999995337
2021-09-29 16:13:00+00:00,3314.23,3314.095,3324.565,1.2893982808043456,12.911308428454541,3319.2219400000004,3320.0612,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:14:00+00:00,3313.93,3313.93,3324.565,0.0,9.922898988431879,3318.19974,3319.174949999999,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:15:00+00:00,3311.29,3311.29,3324.565,0.0,2.2982655573471367,3316.98174,3318.11995,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:16:00+00:00,3312.12,3311.29,3324.565,6.252354048963628,1.7391478631830022,3315.8915,3317.117283333333,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:17:00+00:00,3311.95,3311.29,3324.565,4.971751412428248,2.449398064958466,3315.0345,3316.1572833333335,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:18:00+00:00,3314.0,3311.29,3324.565,20.41431261770258,5.365728438915978,3314.2165,3315.4054166666665,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:19:00+00:00,3312.83,3311.29,3324.152,11.973254548281403,6.4144387011686,3313.5025,3314.764583333333,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:20:00+00:00,3309.34,3309.34,3324.152,0.0,6.23023894676798,3312.8365,3313.6945833333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:21:00+00:00,3309.01,3309.01,3323.47,0.0,6.23023894676798,3312.328,3312.78125,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:22:00+00:00,3309.17,3309.01,3323.0224,1.14184579372455,6.393359774442915,3311.7870000000003,3312.212083333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:23:00+00:00,3306.5494,3306.5494,3322.18,0.0,5.500166338876683,3311.0189400000004,3311.5832833333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:24:00+00:00,3306.42,3306.42,3322.18,0.0,4.789916137101218,3310.26794,3310.903283333333,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:25:00+00:00,3300.46,3300.46,3319.97,0.0,1.8735857631437074,3309.18494,3309.7557833333335,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:26:00+00:00,3302.17,3300.46,3316.0,11.003861003861264,1.7351009710836875,3308.18994,3308.775783333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:27:00+00:00,3302.24,3300.46,3314.58,12.606232294615857,3.535991298885953,3307.2189399999997,3308.021616666667,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:28:00+00:00,3303.3301,3300.46,3314.58,20.326487252125464,6.439775192046733,3306.1519500000004,3307.289125,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:29:00+00:00,3303.89,3300.46,3314.23,24.909222948437478,9.83511478557715,3305.25795,3306.6174583333336,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:30:00+00:00,3308.06,3300.46,3314.0,56.12998522895073,17.853684103998685,3305.12995,3306.1224583333333,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:31:00+00:00,3306.99,3300.46,3314.0,48.22747415066295,24.743323268379104,3304.92795,3305.635791666667,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:32:00+00:00,3306.28,3300.46,3314.0,42.98375184638242,30.883859246433737,3304.6389499999996,3305.3807916666665,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:33:00+00:00,3307.0,3300.46,3314.0,48.30132939438686,36.21206901650883,3304.68401,3305.213291666667,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:34:00+00:00,3306.47,3300.46,3314.0,44.38700147710325,40.7521788997213,3304.6890099999996,3304.9882916666666,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:35:00+00:00,3303.21,3300.46,3312.83,22.231204527081847,41.024281367572215,3304.9640099999997,3304.7100083333335,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:36:00+00:00,3304.105,3300.46,3309.34,41.04729729729659,43.329720560266374,3305.15751,3304.5170916666666,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:37:00+00:00,3305.63,3300.46,3309.17,59.35706084959875,43.790731363216096,3305.49651,3304.9479250000004,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:38:00+00:00,3304.025,3300.46,3309.17,40.92996555683168,42.74823013552591,3305.5660000000003,3305.1025083333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:39:00+00:00,3307.355,3300.46,3308.06,90.72368421052717,49.56822047326087,3305.9125,3305.5287583333334,0,1,94,25,500,0.0,0.0,1001062.8999999999,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:40:00+00:00,3307.68,3300.46,3308.06,94.99999999999851,56.2394591312054,3305.8745000000004,3305.89125,-1,0,94,25,0,-500.0,-1653840.0,2654902.9,1001062.8999999999,0.0,0.0010628999999995337
2021-09-29 16:41:00+00:00,3307.79,3300.46,3308.06,96.44736842105283,63.67665440891248,3305.9545,3306.21625,0,0,94,25,0,0.0,-1653895.0,2654902.9,1001007.8999999999,-5.494160257057956e-05,0.0010078999999996174
2021-09-29 16:42:00+00:00,3306.71,3302.17,3308.06,77.07979626485674,71.5121675143089,3305.9975,3306.10375,0,0,94,25,0,0.0,-1653355.0,2654902.9,1001547.8999999999,0.0005394562820133508,0.0015478999999996024
2021-09-29 16:43:00+00:00,3304.37,3302.24,3308.06,36.59793814433074,70.87654477817092,3305.7345,3305.8854166666665,0,0,94,25,0,0.0,-1652185.0,2654902.9,1002717.8999999999,0.0011681917559809296,0.0027178999999997178
2021-09-29 16:44:00+00:00,3302.255,3302.255,3308.06,0.0,62.39696465679966,3305.3130000000006,3305.5499999999997,0,0,94,25,0,0.0,-1651127.5,2654902.9,1003775.3999999999,0.0010546336113077537,0.0037753999999996513
2021-09-29 16:45:00+00:00,3301.32,3301.32,3308.06,0.0,56.54982672010943,3305.124,3305.0766666666664,1,1,94,25,500,500.0,0.0,1004242.8999999999,1004242.8999999999,0.0004657416390161373,0.004242899999999716
2021-09-29 16:46:00+00:00,3302.34,3301.32,3308.06,15.13353115727025,45.751233426787,3304.9474999999998,3304.7325,0,1,94,25,500,0.0,0.0,1004242.8999999999,1004242.8999999999,0.0,0.004242899999999716
2021-09-29 16:47:00+00:00,3300.0,3300.0,3307.79,0.0,32.179804855358654,3304.3845,3304.465,-1,0,94,25,0,-500.0,-1650000.0,2654242.9,1004242.8999999999,0.0,0.004242899999999716
2021-09-29 16:48:00+00:00,3301.65,3300.0,3307.79,21.181001283698315,21.427466692879438,3304.147,3304.2604166666665,1,1,94,25,500,500.0,0.0,1003417.8999999999,1003417.8999999999,-0.0008215143965668581,0.0034178999999996407
2021-09-29 16:49:00+00:00,3307.0,3300.0,3307.79,89.85879332477577,23.253037701439297,3304.1115,3304.374583333333,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:50:00+00:00,3310.37,3300.0,3310.37,100.0,32.310475109392044,3304.3805,3304.903333333333,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:51:00+00:00,3310.89,3300.0,3310.89,100.0,46.59618939510633,3304.6904999999997,3305.1979166666665,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:52:00+00:00,3311.8135,3300.0,3311.8135,100.0,60.88190368082062,3305.20085,3305.5423750000004,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:53:00+00:00,3309.8337,3300.0,3311.8135,83.24120709357909,70.61157167172189,3305.74722,3305.712683333333,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:54:00+00:00,3310.37,3300.0,3311.8135,87.78092859863472,83.1517043286697,3306.55872,3306.0176833333335,0,1,94,25,500,0.0,0.0,1003417.8999999999,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:55:00+00:00,3312.885,3300.0,3312.885,100.0,94.41156128814136,3307.7152200000005,3306.7272666666668,-1,0,94,25,0,-500.0,-1656442.5,2659860.4,1003417.8999999999,0.0,0.0034178999999996407
2021-09-29 16:56:00+00:00,3312.51,3300.0,3312.885,97.08963911525034,95.44453925820916,3308.7322200000003,3307.58185,0,0,94,25,0,0.0,-1656255.0,2659860.4,1003605.3999999999,0.0001868613266715613,0.0036053999999996478
2021-09-29 16:57:00+00:00,3310.74,3300.0,3312.885,83.35273573922855,93.06635864952752,3309.80622,3308.3668500000003,0,0,94,25,0,0.0,-1655370.0,2659860.4,1004490.3999999999,0.000881820683706902,0.004490399999999672
2021-09-29 16:58:00+00:00,3310.5945,3300.0,3312.885,82.22351571594857,90.52686089466303,3310.7006699999997,3309.054725,0,0,94,25,0,0.0,-1655297.25,2659860.4,1004563.1499999999,7.242478375113492e-05,0.004563149999999849
2021-09-29 16:59:00+00:00,3309.5,3300.0,3312.885,73.72914241365804,86.77388123947132,3310.9506699999997,3309.8463916666665,0,0,94,25,0,0.0,-1654750.0,2659860.4,1005110.3999999999,0.0005447641594258368,0.005110399999999737
2021-09-29 17:00:00+00:00,3307.47,3300.0,3312.885,57.974388824211665,83.16433577241882,3310.66067,3310.331391666667,0,0,94,25,0,0.0,-1653735.0,2659860.4,1006125.3999999999,0.0010098393171535935,0.0061253999999997255
